Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
835,888,898.078,162.782,0,842131,-5080430,0,-7103630,273.15,0,27.7779,24084.1,0,0,0,1.20473E-06,0
836,889,806.461,90.0472,0,2233140,1998160,0,16377000,273.15,0,54.5858,151021,0,0,0,1.20473E-06,0
837,890,829.957,164.884,0,2475390,-5148320,0,-10329700,273.15,0,27.1079,22611.8,0,0,0,1.20473E-06,0
838,891,780.819,131.807,0,2673620,-3195810,0,-753243,273.15,0,33.4449,57098,0,0,0,1.20473E-06,0
839,884,866.4,63.2847,0,-1154460,2160000,0,17567100,273.15,0,90.8456,217102,0,0,0,1.20473E-06,0
840,885,844.412,227.67,0,1998310,-6291470,0,-15120000,273.15,0,24.8449,6674.46,0,0,0,1.20473E-06,0
841,886,758.485,171.202,0,2482370,-4957590,0,-7955490,273.15,0,27.4639,24350.7,0,0,0,1.20473E-06,0
842,887,811.622,259.382,0,2249500,-6732360,0,-16485200,273.15,0,24.3284,4372.11,0,0,0,1.20473E-06,0
843,880,764.697,99.7516,0,2111920,108224,0,11148900,273.15,0,43.4517,105606,0,0,0,1.20473E-06,0
844,881,900.17,263.469,0,1601640,-6312110,0,-13530100,273.15,0,26.0846,6399.06,0,0,0,1.20473E-06,0
845,882,894.317,325.951,0,2318070,-6785710,0,-16401000,273.15,0,27.1861,5302.63,0,0,0,1.20473E-06,0
846,883,943.358,329.723,0,1919350,-6516070,0,-14300900,273.15,0,30.6242,10998.5,0,0,0,1.20473E-06,0
847,876,171.252,1591.35,0,62325.6,-8082270,0,-4368030,273.15,0,23.8753,580.381,0,0,0,1.20473E-06,0
848,877,105.378,67.025,0,-472226,22053.3,0,15912800,273.15,0,50.3533,116284,0,0,0,1.20473E-06,0
849,878,759.691,363.509,0,1853830,-7348520,0,-15120200,273.15,0,25.0816,3993.07,0,0,0,1.20473E-06,0
850,879,566.769,43.0851,0,2980910,-175194,0,18815100,273.15,0,71.5668,178476,0,0,0,1.20473E-06,0
851,872,67.5037,1580.96,0,50532.4,-8383910,0,-4219090,273.15,0,24.2384,656.393,0,0,0,1.20473E-06,0
852,873,25.5622,1448.81,0,9848.3,-8260030,0,-4631440,273.15,0,24.0409,623.297,0,0,0,1.20473E-06,0
853,874,30.601,1526.5,0,25175.4,-8382700,0,-4496110,273.15,0,24.1669,638.119,0,0,0,1.20473E-06,0
854,875,128.643,1697.22,0,40198.3,-8179840,0,-3402380,273.15,0,24.1696,581.803,0,0,0,1.20473E-06,0
855,868,439.222,1508.41,0,41642,-7552260,0,-4844080,273.15,0,22.8928,549.504,0,0,0,1.20473E-06,0
856,869,251.056,1694.43,0,52410.7,-7883290,0,-3479900,273.15,0,23.9784,687.313,0,0,0,1.20473E-06,0
857,870,384.072,1574.22,0,40836.1,-7434310,0,-4641860,273.15,0,23.0873,542.044,0,0,0,1.20473E-06,0
858,871,282.74,1585.76,0,60780.7,-7635210,0,-4559980,273.15,0,23.6217,624.608,0,0,0,1.20473E-06,0
859,864,301.699,1396.26,0,72962.9,-7258870,0,-3807390,273.15,0,23.0088,582.355,0,0,0,1.20473E-06,0
860,865,326.831,1490.5,0,63342.2,-7366180,0,-4668740,273.15,0,23.2303,572.536,0,0,0,1.20473E-06,0
861,866,385.658,1465.8,0,54561,-7317070,0,-4649160,273.15,0,22.9219,536.848,0,0,0,1.20473E-06,0
862,867,375.049,1423.19,0,56815.5,-7212940,0,-4145430,273.15,0,22.8988,545.769,0,0,0,1.20473E-06,0
863,860,461.746,1577.6,0,29495.4,-7749020,0,-4746030,273.15,0,23.0962,556.481,0,0,0,1.20473E-06,0
864,861,431.301,1411.57,0,65105.3,-7309160,0,-4121700,273.15,0,22.7146,558.573,0,0,0,1.20473E-06,0
865,862,278.053,1424.94,0,75250.4,-7428590,0,-4109280,273.15,0,23.1104,590.314,0,0,0,1.20473E-06,0
866,863,286.805,1467.55,0,72029.6,-7471790,0,-4523380,273.15,0,23.22,590.239,0,0,0,1.20473E-06,0
867,856,171.523,245.781,0,370698,-7006460,0,-12497100,273.15,0,31.4633,12003,0,0,0,1.20473E-06,0
868,857,97.7743,299.306,0,407867,-7959620,0,-17206700,273.15,0,33.2276,10942.2,0,0,0,1.20473E-06,0
869,858,215.396,1765.53,0,43737.7,-8020490,0,-2627190,273.15,0,24.1323,691.453,0,0,0,1.20473E-06,0
870,859,66.334,1690.12,0,29796.4,-8394880,0,-3481850,273.15,0,24.5102,729.735,0,0,0,1.20473E-06,0
871,852,393.033,380.701,0,497605,-7131810,0,-11772000,273.15,0,24.848,2209.15,0,0,0,1.20473E-06,0
872,853,294.606,358.478,0,1062150,-6921090,0,-10310700,273.15,0,25.9132,3511.04,0,0,0,1.20473E-06,0
873,854,159.814,353.668,0,1405920,-7573790,0,-12927700,273.15,0,29.5032,6338.9,0,0,0,1.20473E-06,0
874,855,190.811,280.648,0,1004980,-7085950,0,-11454300,273.15,0,29.2273,7510.93,0,0,0,1.20473E-06,0
875,848,370.141,312.003,0,741721,-6725030,0,-9867850,273.15,0,24.9143,2702.35,0,0,0,1.20473E-06,0
876,849,459.196,271.649,0,386463,-6548420,0,-10019200,273.15,0,23.5985,2272.36,0,0,0,1.20473E-06,0
877,850,273.815,459.961,0,1052660,-7413620,0,-13795100,273.15,0,25.9853,3285.09,0,0,0,1.20473E-06,0
878,851,405.705,527.367,0,321613,-7538720,0,-13540600,273.15,0,24.6782,2333.63,0,0,0,1.20473E-06,0
879,844,99.9349,408.095,0,945910,-8024060,0,-13484700,273.15,0,32.191,8922.16,0,0,0,1.20473E-06,0
880,845,221.312,248.84,0,612146,-6454660,0,-7871960,273.15,0,28.7685,8795.3,0,0,0,1.20473E-06,0
881,846,317.802,279.122,0,1196900,-6333360,0,-6605410,273.15,0,25.6352,4056.45,0,0,0,1.20473E-06,0
882,847,520.179,390.15,0,220688,-7194290,0,-12736200,273.15,0,24.0786,1798.84,0,0,0,1.20473E-06,0
883,840,605.467,1588.06,0,40352.2,-7963860,0,-4822870,273.15,0,23.2968,530.043,0,0,0,1.20473E-06,0
884,841,28.2412,561.781,0,504316,-7705720,0,-7144440,273.15,0,30.9073,9298.03,0,0,0,1.20473E-06,0
885,842,23.5726,340.155,0,129298,-8252270,0,-17985800,273.15,0,33.8477,12858.5,0,0,0,1.20473E-06,0
886,843,196.18,340.91,0,1589520,-7221030,0,-11165700,273.15,0,27.909,4884.13,0,0,0,1.20473E-06,0
887,836,615.642,1857.42,0,27969.9,-7958490,0,-1357070,273.15,0,23.6537,549.681,0,0,0,1.20473E-06,0
888,837,713.868,1724.86,0,28348.8,-8033210,0,-3205360,273.15,0,24.8782,1436.82,0,0,0,1.20473E-06,0
889,838,705.577,1686.95,0,23118.9,-8039590,0,-3735640,273.15,0,24.5922,1238.67,0,0,0,1.20473E-06,0
890,839,673.93,1582.95,0,33956.4,-7984610,0,-4942130,273.15,0,23.7401,720.854,0,0,0,1.20473E-06,0
891,832,499.471,1331.58,0,208196,-7268960,0,-2893450,273.15,0,22.5201,598.312,0,0,0,1.20473E-06,0
892,833,609.128,1289.49,0,372591,-7399250,0,-3418820,273.15,0,22.6672,625.522,0,0,0,1.20473E-06,0
893,834,490.045,1415.12,0,107341,-7514120,0,-4295830,273.15,0,22.6936,559.87,0,0,0,1.20473E-06,0
894,835,464.034,1349.3,0,151608,-7216950,0,-2960570,273.15,0,22.5804,593.329,0,0,0,1.20473E-06,0
895,956,585.957,1826.84,0,21484.2,-7961940,0,-1779790,273.15,0,23.5649,519.762,0,0,0,1.20473E-06,0
896,957,516.272,1835.09,0,15793.9,-7926540,0,-1695160,273.15,0,23.5496,535.974,0,0,0,1.20473E-06,0
897,958,537.837,1876.84,0,19183.4,-7921450,0,-1078470,273.15,0,23.5918,524.23,0,0,0,1.20473E-06,0
898,959,81.0324,1872.36,0,24902.3,-8278550,0,-1174630,273.15,0,24.4793,682.824,0,0,0,1.20473E-06,0
899,952,445.526,1771.49,0,12342.3,-7716830,0,-2637660,273.15,0,23.4716,601.988,0,0,0,1.20473E-06,0
900,953,369.276,1798.58,0,19941.3,-7390110,0,-2233080,273.15,0,23.3775,596.558,0,0,0,1.20473E-06,0
901,954,489.04,1694.01,0,12549.3,-7886950,0,-3671490,273.15,0,23.3805,554.009,0,0,0,1.20473E-06,0
902,955,576.74,1869.68,0,20362.1,-7945890,0,-1179430,273.15,0,23.5818,517.589,0,0,0,1.20473E-06,0
903,948,565.42,1726.6,0,19687.2,-7989830,0,-3238100,273.15,0,23.4648,513.131,0,0,0,1.20473E-06,0
904,949,577.541,1759.81,0,21440.4,-7980790,0,-2761380,273.15,0,23.5107,515.413,0,0,0,1.20473E-06,0
905,950,521.929,1785.89,0,12271.7,-7950950,0,-2377360,273.15,0,23.5054,527.885,0,0,0,1.20473E-06,0
906,951,357.598,1668.6,0,33653.7,-7458670,0,-3927860,273.15,0,23.3065,562.123,0,0,0,1.20473E-06,0
907,944,440.981,1891.3,0,10066.9,-7626520,0,-950045,273.15,0,23.5988,629.05,0,0,0,1.20473E-06,0
908,945,408.463,1883.73,0,12199.4,-7451150,0,-1034630,273.15,0,23.5136,628.993,0,0,0,1.20473E-06,0
909,946,476.975,1891.05,0,13159.9,-7777150,0,-914819,273.15,0,23.6207,599.163,0,0,0,1.20473E-06,0
910,947,479.623,1832.39,0,13833.8,-7801730,0,-1703520,273.15,0,23.5452,582.292,0,0,0,1.20473E-06,0
911,940,214.391,1428.45,0,61429.2,-7753600,0,-4296210,273.15,0,23.2481,576.971,0,0,0,1.20473E-06,0
912,941,319.715,1298.33,0,-17763.1,-6901320,0,-1161090,273.15,0,22.6667,594.284,0,0,0,1.20473E-06,0
913,942,240.623,1883.19,0,32569.8,-7875770,0,-1007420,273.15,0,24.2844,745.679,0,0,0,1.20473E-06,0
914,943,375.202,1979.43,0,16134.1,-7271030,0,-50937.3,273.15,0,23.4132,625.473,0,0,0,1.20473E-06,0
915,936,75.7939,1429.4,0,34421.1,-8128190,0,-4538520,273.15,0,23.7048,577.886,0,0,0,1.20473E-06,0
916,937,223.26,1518.24,0,81007.2,-7879280,0,-4611920,273.15,0,23.505,589.464,0,0,0,1.20473E-06,0
917,938,225.075,1302.46,0,-82379.1,-7391780,0,-2459250,273.15,0,22.8741,594.02,0,0,0,1.20473E-06,0
918,939,135.386,1302.18,0,-51476.3,-7660940,0,-3354480,273.15,0,22.9764,573.24,0,0,0,1.20473E-06,0
919,932,648.342,1416.61,0,104639,-7801590,0,-5526290,273.15,0,23.1361,570.231,0,0,0,1.20473E-06,0
920,933,584.179,1465.16,0,94218.1,-7841380,0,-5354020,273.15,0,23.0284,523.255,0,0,0,1.20473E-06,0
921,934,64.1315,1260.09,0,-41351.6,-7869610,0,-3496890,273.15,0,23.3738,625.389,0,0,0,1.20473E-06,0
922,935,75.9963,1489.78,0,43831.3,-8214710,0,-4497710,273.15,0,23.8693,594.299,0,0,0,1.20473E-06,0
923,928,606.558,1506.38,0,63682.1,-7905690,0,-5329090,273.15,0,23.1662,528.297,0,0,0,1.20473E-06,0
924,929,708.038,1350.81,0,129386,-7783670,0,-5626510,273.15,0,23.6835,910.031,0,0,0,1.20473E-06,0
925,930,665.831,1341.52,0,174410,-7673360,0,-5248430,273.15,0,23.1725,625.092,0,0,0,1.20473E-06,0
926,931,565.646,1355.67,0,233231,-7532470,0,-4101480,273.15,0,22.697,563.563,0,0,0,1.20473E-06,0
927,924,499.215,1130.89,0,310478,-7453980,0,-2216770,273.15,0,22.4883,1076.19,0,0,0,1.20473E-06,0
928,925,567.24,1155.12,0,410700,-7312720,0,-1536530,273.15,0,22.4457,932.545,0,0,0,1.20473E-06,0
929,926,723.569,1389.91,0,69120.3,-7939080,0,-5809660,273.15,0,24.1108,1175.78,0,0,0,1.20473E-06,0
930,927,647.321,1522.42,0,50459.1,-7923190,0,-5335410,273.15,0,23.3165,570.874,0,0,0,1.20473E-06,0
931,920,733.881,1278.86,0,198436,-7871120,0,-5266130,273.15,0,23.6541,1085.22,0,0,0,1.20473E-06,0
932,921,760.58,1144.13,0,758025,-7842380,0,-6790390,273.15,0,23.7268,1675.44,0,0,0,1.20473E-06,0
933,922,516.912,1219.59,0,356367,-7140110,0,-668511,273.15,0,22.4121,744.112,0,0,0,1.20473E-06,0
934,923,503.789,1175.2,0,342462,-7227620,0,-856602,273.15,0,22.4329,898.766,0,0,0,1.20473E-06,0
935,916,25.5919,725.338,0,349501,-7444600,0,-3989680,273.15,0,27.6925,4921.38,0,0,0,1.20473E-06,0
936,917,155.9,745.413,0,756712,-7870500,0,-10275600,273.15,0,25.3903,2939.83,0,0,0,1.20473E-06,0
937,918,86.9646,691.247,0,885768,-7587510,0,-7000950,273.15,0,27.3717,4563.16,0,0,0,1.20473E-06,0
938,919,153.005,700.734,0,995294,-7865750,0,-10820900,273.15,0,25.8924,3299.84,0,0,0,1.20473E-06,0
939,912,117.233,627.756,0,1364850,-7661440,0,-9241310,273.15,0,27.5419,4554.8,0,0,0,1.20473E-06,0
940,913,216.902,621.032,0,1219640,-7908140,0,-14443700,273.15,0,25.6449,3065.08,0,0,0,1.20473E-06,0
941,914,310.95,663.638,0,754495,-7887400,0,-15502800,273.15,0,24.6894,2563.67,0,0,0,1.20473E-06,0
942,915,208.796,527.811,0,1657700,-7652250,0,-13861300,273.15,0,26.6531,3720.38,0,0,0,1.20473E-06,0
943,908,63.5681,485.084,0,906469,-7887430,0,-10700600,273.15,0,31.962,9487.34,0,0,0,1.20473E-06,0
944,909,150.996,472.332,0,1928450,-7558220,0,-11342000,273.15,0,28.3276,4759.05,0,0,0,1.20473E-06,0
945,910,204.857,657.478,0,1121190,-7948520,0,-13720100,273.15,0,25.4975,2992.19,0,0,0,1.20473E-06,0
946,911,142.009,647.217,0,1308000,-7784770,0,-10627700,273.15,0,26.6866,3882.48,0,0,0,1.20473E-06,0
947,904,516.909,603.117,0,304953,-7676350,0,-13789300,273.15,0,23.6018,1908.34,0,0,0,1.20473E-06,0
948,905,260.072,752.078,0,830086,-7977730,0,-13786000,273.15,0,24.3614,2362.89,0,0,0,1.20473E-06,0
949,906,191.158,734.8,0,840769,-7945610,0,-11968500,273.15,0,25.0509,2724.43,0,0,0,1.20473E-06,0
950,907,175.963,423.956,0,1926360,-7452840,0,-11997000,273.15,0,27.9435,4412.66,0,0,0,1.20473E-06,0
951,900,611.989,790.733,0,345327,-8039930,0,-14960300,273.15,0,23.3423,2288.52,0,0,0,1.20473E-06,0
952,901,612.286,662.687,0,433595,-7795070,0,-14018700,273.15,0,23.5913,2235.21,0,0,0,1.20473E-06,0
953,902,834.099,842.769,0,1469320,-7867740,0,-13761800,273.15,0,27.3711,6886.94,0,0,0,1.20473E-06,0
954,903,758.471,875.364,0,718910,-8314940,0,-13935800,273.15,0,25.1404,4149.9,0,0,0,1.20473E-06,0
955,896,478.624,776.225,0,288713,-7860860,0,-13991400,273.15,0,23.3696,2202.53,0,0,0,1.20473E-06,0
956,897,541.205,824.267,0,251594,-7951350,0,-14012400,273.15,0,23.1975,2169.48,0,0,0,1.20473E-06,0
957,898,619.488,866.521,0,238433,-8151900,0,-14677000,273.15,0,23.1678,2191.38,0,0,0,1.20473E-06,0
958,899,531.043,903.172,0,206242,-8025810,0,-14197500,273.15,0,23.031,2027.31,0,0,0,1.20473E-06,0
959,1020,73.169,378.429,0,599405,-8170370,0,-15621000,273.15,0,33.3371,10411.8,0,0,0,1.20473E-06,0
960,1021,307.614,243.974,0,1451230,-5894420,0,-3872820,273.15,0,26.2212,5945.38,0,0,0,1.20473E-06,0
961,1022,545.188,417.245,0,169541,-7265940,0,-12853300,273.15,0,23.9609,1715.74,0,0,0,1.20473E-06,0
962,1023,259.961,493.845,0,1167520,-7546510,0,-14406400,273.15,0,26.0315,3302.73,0,0,0,1.20473E-06,0
963,1016,671.961,1677.6,0,24672.4,-8016720,0,-3897720,273.15,0,23.975,732.563,0,0,0,1.20473E-06,0
964,1017,33.4949,532.574,0,550117,-7801210,0,-8549450,273.15,0,31.4588,10047.8,0,0,0,1.20473E-06,0
965,1018,57.867,587.073,0,986006,-7607130,0,-6881410,273.15,0,29.9694,7491.38,0,0,0,1.20473E-06,0
966,1019,37.4772,309.778,0,148630,-8167810,0,-18740500,273.15,0,34.0121,12690.6,0,0,0,1.20473E-06,0
967,1012,602.004,1353.08,0,220286,-7591380,0,-4588150,273.15,0,22.8058,564.412,0,0,0,1.20473E-06,0
968,1013,739.749,1694.04,0,5711.21,-8155000,0,-3580580,273.15,0,26.1605,3113.56,0,0,0,1.20473E-06,0
969,1014,711.266,1624.92,0,15597.1,-8054230,0,-4555960,273.15,0,24.6344,1315.41,0,0,0,1.20473E-06,0
970,1015,674.473,1713.16,0,24222.5,-8017380,0,-3418660,273.15,0,24.0971,753.416,0,0,0,1.20473E-06,0
971,1008,383.587,1119.35,0,59410,-7367260,0,-3737470,273.15,0,22.5219,1043.58,0,0,0,1.20473E-06,0
972,1009,767.713,1661.09,0,-1779.14,-8414000,0,-4035400,273.15,0,27.1765,4577.26,0,0,0,1.20473E-06,0
973,1010,740.786,1600.63,0,7125.92,-8161300,0,-4797440,273.15,0,25.6579,2488.25,0,0,0,1.20473E-06,0
974,1011,738.305,1460.2,0,22900.4,-8103460,0,-5668650,273.15,0,24.6957,1620.7,0,0,0,1.20473E-06,0
975,1004,128.936,1193.77,0,-168283,-7593470,0,-3000180,273.15,0,22.8767,690.937,0,0,0,1.20473E-06,0
976,1005,288.037,1181.28,0,-155152,-7091020,0,-1174500,273.15,0,22.6073,739.758,0,0,0,1.20473E-06,0
977,1006,357.084,1211.64,0,3763.85,-6902280,0,-38406.2,273.15,0,22.5057,724.436,0,0,0,1.20473E-06,0
978,1007,390.344,1047.01,0,229698,-7711840,0,-8803710,273.15,0,22.7089,1351.28,0,0,0,1.20473E-06,0
979,1000,679.672,1066.99,0,566601,-7692120,0,-4298370,273.15,0,22.937,1467.78,0,0,0,1.20473E-06,0
980,1001,694.919,1033.16,0,596204,-7854580,0,-6468760,273.15,0,23.1396,1777.57,0,0,0,1.20473E-06,0
981,1002,559.326,1002.75,0,193503,-8051190,0,-11741200,273.15,0,22.75,1629.28,0,0,0,1.20473E-06,0
982,1003,684.685,898.521,0,347339,-8256420,0,-14003000,273.15,0,23.5776,2422.68,0,0,0,1.20473E-06,0
983,996,547.352,1189.57,0,419835,-7210940,0,-1016730,273.15,0,22.407,823.146,0,0,0,1.20473E-06,0
984,997,751.61,1179.6,0,400257,-7975520,0,-5613670,273.15,0,23.6271,1444.02,0,0,0,1.20473E-06,0
985,998,717.821,1145.51,0,747591,-7525920,0,-3602670,273.15,0,23.1375,1288.4,0,0,0,1.20473E-06,0
986,999,645.511,1132.56,0,575534,-7326370,0,-1984860,273.15,0,22.7258,985.67,0,0,0,1.20473E-06,0
987,992,360.373,989.179,0,347936,-7782230,0,-10240100,273.15,0,22.9507,1539.36,0,0,0,1.20473E-06,0
988,993,765.13,913.918,0,912152,-8233500,0,-12196000,273.15,0,24.8722,3865.57,0,0,0,1.20473E-06,0
989,994,776.601,994.37,0,1325780,-7901480,0,-8510060,273.15,0,24.472,3097.78,0,0,0,1.20473E-06,0
990,995,545.181,1047.08,0,264901,-7908410,0,-8604570,273.15,0,22.6351,1435.79,0,0,0,1.20473E-06,0
991,988,82.9573,1073.43,0,-192501,-7751440,0,-4419120,273.15,0,23.4896,1080.32,0,0,0,1.20473E-06,0
992,989,142.842,1116.31,0,-263684,-7569180,0,-3543950,273.15,0,22.9609,869.283,0,0,0,1.20473E-06,0
993,990,83.4822,992.524,0,-215419,-7707340,0,-4889380,273.15,0,23.9034,1480.84,0,0,0,1.20473E-06,0
994,991,62.7417,1033.17,0,-174745,-7769590,0,-4772290,273.15,0,23.8698,1328.38,0,0,0,1.20473E-06,0
995,984,353.579,878.187,0,578445,-7902150,0,-13276200,273.15,0,23.4105,1984.64,0,0,0,1.20473E-06,0
996,985,292.927,781.703,0,739305,-7951050,0,-13921100,273.15,0,24.0184,2235.25,0,0,0,1.20473E-06,0
997,986,84.4054,731.409,0,585498,-7593130,0,-6566870,273.15,0,26.7235,3979.78,0,0,0,1.20473E-06,0
998,987,124.962,977.016,0,-184988,-7644730,0,-4931630,273.15,0,23.6374,1446.71,0,0,0,1.20473E-06,0
999,980,785.643,645.628,0,1287300,-8160520,0,-17642300,273.15,0,27.4472,6252.02,0,0,0,1.20473E-06,0
1000,981,716.029,596.167,0,835841,-7710080,0,-13592100,273.15,0,25.227,3586.35,0,0,0,1.20473E-06,0
1001,982,734.74,480.028,0,1382300,-7519650,0,-13345900,273.15,0,25.522,4082.86,0,0,0,1.20473E-06,0
1002,983,44.4508,1073.75,0,-113857,-7826060,0,-4633380,273.15,0,23.7838,1120.21,0,0,0,1.20473E-06,0
1003,976,694.965,491.407,0,681145,-7451290,0,-12134100,273.15,0,24.7117,2941.79,0,0,0,1.20473E-06,0
1004,977,849.262,746.106,0,1570450,-8142310,0,-18086900,273.15,0,28.7151,8360.3,0,0,0,1.20473E-06,0
1005,978,851.627,684.878,0,1737900,-8236250,0,-20475200,273.15,0,29.0368,8211.16,0,0,0,1.20473E-06,0
1006,979,834.935,603.984,0,1924150,-8176160,0,-20992700,273.15,0,28.722,7153.89,0,0,0,1.20473E-06,0
1007,972,356.608,117.744,0,1894060,-1837360,0,13415900,273.15,0,34.9822,51754.1,0,0,0,1.20473E-06,0
1008,973,403.953,55.9622,0,-288747,-643214,0,20406000,273.15,0,73.9478,147304,0,0,0,1.20473E-06,0
1009,974,619.3,400.974,0,18581.6,-7096610,0,-11127900,273.15,0,23.6308,1713.45,0,0,0,1.20473E-06,0
1010,975,885.954,522.836,0,2451400,-7973230,0,-24179700,273.15,0,29.4738,7004.31,0,0,0,1.20473E-06,0
1011,968,266.643,247.308,0,1002460,-6056880,0,-4599140,273.15,0,26.9927,6778.28,0,0,0,1.20473E-06,0
1012,969,334.232,48.9021,0,-1276710,566347,0,20159100,273.15,0,80.9186,162350,0,0,0,1.20473E-06,0
1013,970,298.789,64.017,0,-1190360,1156920,0,19675000,273.15,0,80.4549,163519,0,0,0,1.20473E-06,0
1014,971,292.021,104.585,0,-625358,-700739,0,16224600,273.15,0,50.2515,96301.3,0,0,0,1.20473E-06,0
1015,964,639.743,158.664,0,1024760,-3828310,0,909070,273.15,0,27.565,27060.3,0,0,0,1.20473E-06,0
1016,965,607.599,183.274,0,397944,-4606530,0,-945923,273.15,0,25.748,16101.2,0,0,0,1.20473E-06,0
1017,966,658.535,102.961,0,1317650,-636074,0,12694800,273.15,0,40.8741,86570.3,0,0,0,1.20473E-06,0
1018,967,497.496,151.562,0,-328103,-3049600,0,4894290,273.15,0,30.2296,38150.6,0,0,0,1.20473E-06,0
1019,960,101.533,1916.36,0,27601.3,-8173410,0,-599581,273.15,0,24.363,635.548,0,0,0,1.20473E-06,0
1020,961,25.9044,1927.48,0,13570.1,-8529300,0,-500694,273.15,0,24.9829,947.209,0,0,0,1.20473E-06,0
1021,962,632.563,81.9353,0,2004700,266846,0,16501000,273.15,0,56.1844,138561,0,0,0,1.20473E-06,0
1022,963,571.111,78.974,0,1996180,1456870,0,18455300,273.15,0,66.2312,162886,0,0,0,1.20473E-06,0
1023,572,641.476,1587.17,0,39293.9,-7975610,0,-4888250,273.15,0,23.4825,587.252,0,0,0,1.20473E-06,0
1024,573,29.392,464.564,0,349090,-8045710,0,-12125900,273.15,0,32.6519,11736.2,0,0,0,1.20473E-06,0
1025,574,29.7846,501.192,0,426103,-7927830,0,-10246500,273.15,0,32.0932,11027.9,0,0,0,1.20473E-06,0
1026,575,91.0226,444.466,0,1047430,-7963300,0,-12127000,273.15,0,32.0254,8787.41,0,0,0,1.20473E-06,0
1027,568,569.936,1590.95,0,35108.1,-7960260,0,-4762650,273.15,0,23.2252,510.92,0,0,0,1.20473E-06,0
1028,569,605.562,1661.46,0,27026.3,-7998870,0,-4113620,273.15,0,23.4451,534.689,0,0,0,1.20473E-06,0
1029,570,632.171,1694.75,0,28236.6,-8007900,0,-3670980,273.15,0,23.6317,583.453,0,0,0,1.20473E-06,0
1030,571,587.525,1627.76,0,29246.2,-7985010,0,-4470140,273.15,0,23.3269,518.036,0,0,0,1.20473E-06,0
1031,564,602.072,1730.96,0,23344.2,-7998060,0,-3178100,273.15,0,23.5376,533.226,0,0,0,1.20473E-06,0
1032,565,684.794,1752,0,25086.1,-8010110,0,-2853050,273.15,0,24.3306,876.382,0,0,0,1.20473E-06,0
1033,566,535.316,1590.59,0,25391.5,-7944740,0,-4744660,273.15,0,23.1844,512.39,0,0,0,1.20473E-06,0
1034,567,560.243,1664.42,0,19467.2,-7993300,0,-4076350,273.15,0,23.3614,511.196,0,0,0,1.20473E-06,0
1035,560,516.776,1293.29,0,288562,-7199520,0,-2181680,273.15,0,22.4493,627.626,0,0,0,1.20473E-06,0
1036,561,491.742,1373.47,0,151632,-7377510,0,-3616880,273.15,0,22.5962,576.902,0,0,0,1.20473E-06,0
1037,562,621.302,1808.23,0,29045.6,-7979780,0,-2059530,273.15,0,23.6756,562.608,0,0,0,1.20473E-06,0
1038,563,652.541,1780.92,0,30382.9,-7992450,0,-2442690,273.15,0,23.8845,658.089,0,0,0,1.20473E-06,0
1039,556,426.929,1287.92,0,175784,-6913140,0,-1024640,273.15,0,22.5125,639.923,0,0,0,1.20473E-06,0
1040,557,468.189,1301.75,0,201896,-7104580,0,-1846600,273.15,0,22.4989,626.901,0,0,0,1.20473E-06,0
1041,558,432.567,1371.94,0,94549.3,-7174910,0,-3270180,273.15,0,22.6515,577.631,0,0,0,1.20473E-06,0
1042,559,563.575,1288.14,0,346449,-7310220,0,-2678290,273.15,0,22.5135,619.33,0,0,0,1.20473E-06,0
1043,552,624.003,1550.36,0,51339.8,-7942620,0,-5108190,273.15,0,23.2973,546.055,0,0,0,1.20473E-06,0
1044,553,505.852,1522.68,0,40188.2,-7832740,0,-4998150,273.15,0,22.9798,528.057,0,0,0,1.20473E-06,0
1045,554,497.09,1452.64,0,76274.1,-7664100,0,-4843010,273.15,0,22.7946,543.727,0,0,0,1.20473E-06,0
1046,555,537.381,1511.89,0,61360.9,-7863660,0,-5066800,273.15,0,23.0217,517.891,0,0,0,1.20473E-06,0
1047,548,699.019,1558.06,0,22932,-8010810,0,-5155660,273.15,0,24.1295,964.492,0,0,0,1.20473E-06,0
1048,549,766.882,1485.35,0,-9228.36,-8426410,0,-5589710,273.15,0,25.3629,2398.62,0,0,0,1.20473E-06,0
1049,550,690.454,1524.74,0,31573.7,-7971420,0,-5372480,273.15,0,23.8484,820.616,0,0,0,1.20473E-06,0
1050,551,555.48,1550.99,0,44507,-7926010,0,-4989320,273.15,0,23.1331,509.946,0,0,0,1.20473E-06,0
1051,544,396.014,1008.12,0,337378,-7823830,0,-10743200,273.15,0,22.8533,1544.35,0,0,0,1.20473E-06,0
1052,545,422.831,1096.73,0,128967,-7589650,0,-5627360,273.15,0,22.5644,1188.56,0,0,0,1.20473E-06,0
1053,546,761.569,1550.27,0,-8035.18,-8375530,0,-5226090,273.15,0,25.8871,2942.63,0,0,0,1.20473E-06,0
1054,547,769.925,1581.31,0,-7846.41,-8477450,0,-4991900,273.15,0,26.4087,3580.8,0,0,0,1.20473E-06,0
1055,540,289.788,1242.87,0,-120577,-6973660,0,-693025,273.15,0,22.6446,641.056,0,0,0,1.20473E-06,0
1056,541,208.895,1217.04,0,-197708,-7365470,0,-1756730,273.15,0,22.7666,643.305,0,0,0,1.20473E-06,0
1057,542,378.808,1180.99,0,29196.3,-7021620,0,-793478,273.15,0,22.4621,835.81,0,0,0,1.20473E-06,0
